"lat","long","tract"
39.9429708607462,-75.2187285523761,421010073001001
39.9335447264251,-75.2198037865407,421010070003001
39.9339236415709,-75.2188050833235,421010070003000
39.9419154021015,-75.219310171616,421010074004002
39.9393199358018,-75.2189251865668,421010074004010
39.93824534674,-75.2195110513939,421010070001002
39.9371120818078,-75.2159464540639,421010074005007
39.9373838705902,-75.2193005332268,421010070001003
39.945035260837,-75.2356743671248,421010072006007
39.9428868358785,-75.234883305266,421010072001001
39.9417843266031,-75.2308211647496,421010071025000
39.9421955458778,-75.2326647449544,421010072001009
39.942417054498,-75.2319964944981,421010072003004
39.9431879381222,-75.2303338539796,421010072003002
39.9429934985684,-75.230608651617,421010072003002
39.9411005772612,-75.2333260920604,421010072001011
39.9419246062687,-75.2299561277288,421010071024006
39.9432540641333,-75.22771972922,421010071024001
39.9427507314083,-75.2284341384899,421010071024001
39.9418854118906,-75.2296721582364,421010071024006
39.9405286626333,-75.231042529003,421010071025002
39.9406390054211,-75.2296898407293,421010071025003
39.94066458054,-75.2284794340732,421010071023008
39.9400473331607,-75.2287592097442,421010071022001
39.9378275291525,-75.2236043558705,421010071012007
39.9377255164491,-75.2268296669089,421010071012004
39.936342999967,-75.2260283611826,421010071011007
39.9378459754692,-75.2306853116213,421010071022007
39.9377043286704,-75.2297380221184,421010071022006
39.9393363652002,-75.2244045036892,421010071013003
39.9384567516056,-75.2231207428445,421010071013004
39.9368273450921,-75.2198421161599,421010070001005
39.9368960481355,-75.2202177172448,421010070001005
39.9353527637634,-75.2183558706654,421010070005003
39.9352934873951,-75.2182831621621,421010070005003
39.9377052996553,-75.2216717061641,421010070002000
39.9375960409942,-75.2223215010626,421010070002001
39.9365042513743,-75.221006451767,421010070002004
39.9348922919797,-75.2190187282525,421010070005005
39.9372025430893,-75.2221613262571,421010070002001
39.9357913475739,-75.2245469422493,421010070004001
39.9356010055027,-75.225131944029,421010070004002
39.9365907877876,-75.2221912151562,421010070002003
39.9359986815252,-75.2216174674606,421010070005008
39.935229895937,-75.2217495235031,421010070005007
39.9355206422858,-75.2197409285317,421010070005005
39.9339040770898,-75.21928740826,421010070003001
39.9336172853273,-75.2192338744048,421010070003000
39.9335530024604,-75.2193076152578,421010070003000
39.9334676327211,-75.2194213820342,421010070003000
39.9332466443366,-75.2197364017368,421010070003000
39.9805629693308,-75.2277728408401,421010119003002
39.9806211417716,-75.2279206131219,421010119003002
39.9840735320242,-75.2304377787896,421010119001008
39.985899542316,-75.2306770630919,421010119001006
39.9875780190615,-75.230325611793,421010119001003
39.9741653868521,-75.2193436796301,421010111002000
39.9742519451628,-75.2194082752317,421010111002000
39.9810155078911,-75.2236257232669,421010111001005
39.9810413661835,-75.2270482456209,421010119003003
39.9845402020734,-75.2285533417683,421010119002007
39.990043323113,-75.2322906415757,421010119004005
39.9834321564308,-75.2297440090473,421010119001009
39.9829916195022,-75.2300673718326,421010119001010
39.984079817622,-75.2323510659514,421010118003003
39.9838915358833,-75.2332826727752,421010118003003
39.9838344463372,-75.2335596771886,421010118003003
39.9838247216792,-75.2336171572657,421010118003003
39.9870485500345,-75.2368643574574,421010118002002
39.9883760738506,-75.2371651124446,421010118001005
39.9893080625327,-75.2343279644845,421010118001006
39.9880998194058,-75.2385962756652,421010118006003
39.9896456597346,-75.2354472401142,421010118001002
39.9908980136997,-75.2355758147771,421010118001001
39.9931211327762,-75.2342616849074,421010117001008
39.9925195843947,-75.2352587005489,421010117001008
39.9858341487734,-75.2413576206927,421010118005008
40.0388197971556,-75.079347934225,421010311013009
40.0341587840017,-75.0800387014767,421010312001005
40.0357856300013,-75.0781918166776,421010312001001
40.0352830344725,-75.0724128215841,421010312002012
40.0369038527058,-75.0650207013732,421010313002013
40.0401108150058,-75.0668661832681,421010313001002
40.0285018357419,-75.0597049154366,421010316003002
40.020399776674,-75.0601653543207,421010319002005
40.0706117891821,-75.0609766695589,421010337022002
40.0706734767275,-75.0609134529736,421010337022002
40.0707352478158,-75.0608538077236,421010337022002
40.0707941078735,-75.060787128248,421010337022002
40.0708557953141,-75.0607239113205,421010337022002
40.0715039066653,-75.0599010321183,421010337022002
40.0706489778389,-75.0299997404867,421010346001022
40.0648373663076,-75.0185298746878,421010348021007
40.1127288972515,-75.0278855006893,421010357012006
40.0383872806091,-75.1724518386064,421010246003006
40.0495664119642,-75.1610492919318,421010249004004
40.0441486753886,-75.1671804332982,421010248002010
40.0516604509616,-75.1594041319624,421010249002000
40.0517247755627,-75.1593337766238,421010249002000
39.9957502345053,-75.1547385841579,421010173002049
39.9957570129418,-75.15479545635,421010173002049
39.9957637913501,-75.1548523285534,421010173002049
39.9957733136673,-75.1549090959009,421010173002049
40.0518404706158,-75.1599583211402,421010249002001
40.0533643141476,-75.1584813762918,421010249001003
39.9957800113653,-75.1549624005066,421010173002049
40.049401013824,-75.1635820799864,421010248001001
40.0379675842211,-75.1757798597242,421010246003009
40.0380292549495,-75.1757132080566,421010246003009
40.0416944382901,-75.1719903445491,421010246002005
40.0414140630122,-75.1272156088653,421010274011008
40.0423192096666,-75.1736424071052,421010246003001
40.0438525230544,-75.1720905861344,421010246002001
40.0466887391482,-75.1691241372306,421010248002005
40.0467558938763,-75.1690572622029,421010248002005
40.0418219076695,-75.1774309119427,421010252002004
40.0483019195224,-75.1713747976153,421010248002009
40.0451809899741,-75.1780610917403,421010252003002
40.0455911183483,-75.1788388181257,421010252003001
40.0448479012595,-75.1758189898256,421010252003004
40.0460517721122,-75.1769668079162,421010252004004
40.0459584903453,-75.1715817755346,421010252001002
40.0481439359364,-75.1721669585397,421010252005002
40.0475643472413,-75.1687370634476,421010248002006
40.0297543875866,-75.1849046440645,421010240001000
40.0369325190826,-75.1865983778071,421010238004000
40.0407901328399,-75.18409802125,421010238005002
40.0437695452901,-75.1838388552009,421010238001000
40.0382892889077,-75.1885729622347,421010239001000
39.9558613081697,-75.2205749953251,421010086023003
39.9558682112299,-75.220638971897,421010086023003
39.9594387030632,-75.2238963258574,421010085001001
39.9590360523636,-75.2243181279238,421010085001002
39.9590427178443,-75.2243714105382,421010085001002
39.9590627141381,-75.2245312584441,421010085001002
39.9587789796021,-75.2243669400255,421010085001003
39.9578301789461,-75.2221860904064,421010085001005
39.9571953155854,-75.222662922739,421010085002000
39.9563526914709,-75.2266767704476,421010085005000
39.9549460768816,-75.2222862538187,421010085003000
39.9542218526106,-75.2265632089608,421010085004000
39.9590976389788,-75.2268674553608,421010085007011
39.9593399507473,-75.2298954240221,421010085007007
39.9593497492658,-75.2299664346304,421010085007007
39.9586005043566,-75.2279886355479,421010085007014
39.9972118263589,-75.1659627955746,421010173001010
39.9571919111121,-75.2311241843651,421010085006005
39.9561691251826,-75.2303199279175,421010085005003
39.9562587171636,-75.2310231763277,421010085005003
39.9545388971107,-75.2289922560351,421010085004001
39.9547683364177,-75.2308107958719,421010085004002
39.9545682388952,-75.2314533990962,421010085004003
39.9536664298538,-75.2305304942228,421010081025000
39.953686417571,-75.2306903312957,421010081025000
39.9537197299383,-75.2309567266262,421010081025000
39.9579933714334,-75.2283537613705,421010085006002
39.9597997895966,-75.2283259705272,421010085007002
39.9584600855062,-75.2285969512414,421010085007015
39.9600604444977,-75.2300649792214,421010085007005
39.9601167252329,-75.2305018471191,421010085007006
39.9604841614048,-75.2313518611955,421010084004000
39.988653544929,-75.1080238751959,421010179002002
39.9589278438065,-75.2367732763194,421010084004011
39.956958492609,-75.2335023717535,421010084001000
39.9888745356765,-75.1097504907275,421010179002000
39.9889187200909,-75.1096416609056,421010179002000
39.9556719738403,-75.2329433755592,421010084001007
39.9557722062151,-75.233756851454,421010084001007
39.9551984466678,-75.2365222604894,421010084005005
40.0260423375445,-75.1363474757623,421010284003001
39.9544807242708,-75.2371054875695,421010081023001
39.9560633042318,-75.2396484076403,421010084005003
39.9601686868148,-75.2311173130723,421010084004000
39.9557440605116,-75.2320985364564,421010084001006
39.9574414819232,-75.235365133466,421010084002004
39.960232910568,-75.2365501307345,421010084004004
39.959213299334,-75.2367662855508,421010084004005
40.0508246134168,-75.1217593882167,421010272003000
40.0441665233362,-75.1225568493541,421010274025005
40.0448192696819,-75.1238394095459,421010274025001
40.0368377249118,-75.1317478405523,421010275002008
40.0383780990049,-75.1224736941887,421010273004004
40.0405907443291,-75.1230347487375,421010274024004
40.042648657376,-75.1282434227098,421010274011004
40.0415809063845,-75.1324831213551,421010275004000
40.0428344573137,-75.1251954384903,421010274021002
40.0365745504156,-75.1234689042888,421010273002007
40.0366156273347,-75.1234637415382,421010273002007
40.0365937439989,-75.123107299532,421010273002007
40.0286095993523,-75.067481640989,421010317001006
40.0246089928762,-75.0828471126917,421010302003004
40.0275760476043,-75.0793438145628,421010302002003
40.0254978158602,-75.0804401399294,421010302003003
40.0226111554955,-75.0811395162202,421010302001009
40.0294292418293,-75.0753053384673,421010318002001
40.0219217584499,-75.0799556578394,421010302001016
40.0274677995804,-75.074457368214,421010317005007
40.0128853379448,-75.0731962564213,421010299003003
40.0161569400072,-75.073695894759,421010299004008
40.0132091871793,-75.0725977241739,421010299003002
40.0201286242514,-75.0766612959046,421010300004009
40.0215961010429,-75.0758747778386,421010300004002
40.0215482087255,-75.0758230823374,421010300004002
40.0166202925305,-75.0720131208016,421010299004010
40.0261290397721,-75.0648717965554,421010319001001
40.0211616992753,-75.0779780183813,421010300004008
40.0228413203149,-75.0747433344125,421010300004003
40.0201241506924,-75.0748182783089,421010300002004
40.017840177313,-75.0742724824097,421010299004003
40.0181642010972,-75.0740346749537,421010299004003
40.0199243047117,-75.0677820209624,421010298001004
40.016163097331,-75.074549330024,421010299004016
40.0151089497577,-75.0735086161747,421010299004015
40.0413217070383,-75.052432533414,421010315022004
40.0383229505498,-75.0335679740523,421010330001007
40.0324041910195,-75.028106299516,421010329003005
40.0356949137434,-75.0265058218004,421010329002006
40.027179995153,-75.0370220116299,421010326007006
40.0494281551329,-75.0104983159401,421010349001008
40.0495563663525,-75.0103466168772,421010349001008
40.0447907269764,-75.0134335419365,421010349002007
40.0449272433258,-74.9912403137853,421010351001012
39.9941775540475,-75.1167963295918,421010178005000
39.952609072771,-75.2460812732749,421010082005001
39.9625164200538,-75.192989465268,421010090001001
40.0576941463543,-75.1910246715195,421010388003001
39.9676805227789,-75.1988377051325,421010108002000
39.9676622974942,-75.1990061408438,421010108002000
39.9274454650841,-75.1541968253729,421010027013011
39.9432551158855,-75.1635189306902,421010015002009
39.9666604894028,-75.229727357835,421010102002012
39.972206795111,-75.2310528394032,421010112002003
39.9690758095482,-75.2366762303726,421010095001002
39.9742488877706,-75.2056086790958,421010110003001
39.9959161809843,-75.1681866564005,421010172012001
39.9996359621966,-75.1664133159382,421010173001002
39.9698004436494,-75.1637431695269,421010133002010
40.0299831484607,-75.1547477845396,421010280003007
39.9834126216483,-75.1459564497109,421010377002002
39.9833523945636,-75.1469333859181,421010377003005
40.0169440874447,-75.2102803630977,421010209003002
40.0129035975501,-75.0816497481618,421010300005015
39.9725837618607,-75.2037114355449,421010110004008
39.9726263461017,-75.2037740889924,421010110004008
39.9728412473026,-75.2038052972619,421010110004004
39.9566610304243,-75.2023561529149,421010088022001
39.9742882446377,-75.1830834755187,421010137004005
39.9811249502167,-75.1782306184285,421010149003004
39.9984405476944,-75.1169452449609,421010177013000
39.9628870862603,-75.2461557080511,421010096003005
39.9931197929693,-75.1461519183619,421010175003012
39.9274616322227,-75.2425524384238,421010064002004
40.0082795475419,-75.1494275629787,421010203001013
40.0127813813621,-75.1406189502531,421010197005005
39.9742927294747,-75.220884528539,421010111005012
39.9748226949892,-75.2220034744338,421010111005008
39.9734947179112,-75.2259257542235,421010111005018
39.9725267167709,-75.2263650659933,421010111003002
39.9509459929837,-75.2347098851727,421010081024005
40.0277010931674,-75.1458969278067,421010283007005
39.9843437617854,-75.2309882460351,421010119001007
39.9843852350501,-75.2310009878371,421010119001007
39.9844239643069,-75.2310138314305,421010119001007
39.9845540286807,-75.2310589876709,421010119001007
39.9851127020863,-75.2312381896141,421010119001006
39.9523504760682,-75.2221437341602,421010079004001
39.9273892166232,-75.1537744868593,421010027013008
39.9386860185376,-75.1532216201043,421010018001008
39.9620085911387,-75.2431510141051,421010083011000
39.9679735342587,-75.2372559534906,421010095001003
39.9655971943064,-75.2072996696942,421010106002002
39.9693611785164,-75.2149433152383,421010105002006
39.998323099983,-75.1294550099474,421010176023000
39.9983432284506,-75.1296149222625,421010176023000
39.9941922984164,-75.1304035398405,421010176014014
39.9974888699454,-75.1229954385039,421010177025007
39.994714724977,-75.1247809857198,421010177024006
39.9908649383632,-75.1239657840834,421010177021012
39.9920375584897,-75.121803102684,421010177022009
39.9991555392123,-75.1293478929196,421010195013010
39.9998339717845,-75.1287503557214,421010195012006
39.9986926067264,-75.1556366736796,421010173002026
39.9999595873549,-75.1663938599658,421010173001002
40.001944652535,-75.1690572919896,421010172013013
40.0298920010693,-75.164343415964,421010245001003
40.0299654329458,-75.1644335031449,421010245001003
40.0187573921897,-75.1551626932554,421010204004002
40.025544993158,-75.1683884886619,421010242004007
40.025567987796,-75.1684340533651,421010242004007
39.9898113144337,-75.1577147518222,421010167023018
39.9865608665001,-75.1330792677695,421010163004004
39.988123923577,-75.1329761911849,421010163003004
39.9925844511794,-75.1418056631869,421010175003002
39.9838399318052,-75.1486926021471,421010377001001
40.0424469227178,-75.2266553181327,421010216001000
39.9635766546721,-75.1975606626797,421010108004000
39.9736249185665,-75.2037259485155,421010110004002
39.9862642432497,-75.1101732964819,421010179002005
39.9917494629925,-75.1215750272363,421010178007001
39.9933526133121,-75.1186671895461,421010178005004
39.9935457162894,-75.1731791748708,421010169011017
39.992260507337,-75.176609204396,421010169013012
39.9960167391524,-75.1725390861046,421010169011001
39.9964838316688,-75.1726713262934,421010172024009
39.9924099956199,-75.1798491242543,421010169023018
39.9946943540468,-75.1842437850903,421010169024015
39.9750111366634,-75.1836023023962,421010137004002
39.9845832289327,-75.1662790721278,421010152001006
39.987159513784,-75.1817079843788,421010151023009
39.9868631909962,-75.1806159972256,421010151023014
39.9887930624758,-75.1829136636077,421010151023005
40.000398012796,-75.1184727103246,421010192001003
39.9760795247168,-75.2407291202977,421010114003003
39.9367436778932,-75.1746264778317,421010021002013
39.9321644293231,-75.1900289317638,421010033001008
39.9293475636185,-75.1749780616619,421010030014002
39.986817009549,-75.150877801771,421010166001012
40.0283203846093,-75.1300186912075,421010286006004
39.9942335370694,-75.1453700893341,421010175003006
40.0009042988949,-75.172746354778,421010172021005
39.9221712725508,-75.158146977131,421010041011015
39.9224124349157,-75.1629886919851,421010041013006
39.9200503725895,-75.1610312859971,421010041024008
39.9308419612042,-75.2322612193495,421010066003000
39.9269700429792,-75.2313987425505,421010066004004
39.9209957631433,-75.2403620297221,421010063004008
40.020700608172,-75.052851988935,421010323001000
40.0247492640563,-75.1257698039795,421010288003009
40.0053651655014,-75.1494034893407,421010203001022
40.0121828279123,-75.1388133053526,421010198004001
40.0007776835185,-75.1049988220275,421010188003002
40.0251752479485,-75.139277977918,421010284003005
39.9376719711592,-75.2201602939888,421010070001002
40.0050016467135,-75.1640699973782,421010202001007
40.0388029747769,-75.177641829247,421010238003000
39.9596012977265,-75.2236725882169,421010085001001
39.9573210079716,-75.2262518304187,421010085006000
39.9682457870962,-75.2040096676,421010107002000
40.0356339079622,-75.166025366276,421010246001000
40.0357010340181,-75.1662014499421,421010246001000
39.9900973605259,-75.1174329844862,421010178004002
40.0132990543649,-75.0857881050215,421010294003001
40.0315766932096,-75.1673266375255,421010245004004
40.0079352990947,-75.1633654140927,421010202006002
40.007945540715,-75.163454307255,421010202006002
40.0105343108177,-75.1640199681011,421010202004005
39.9703815206293,-75.2061997018013,421010107004009
39.9480442681111,-75.2130589203157,421010078005005
39.9646538606848,-75.1661804689911,421010134023000
39.976236403328,-75.2101604489201,421010110002000
39.9820525067911,-75.2385914157077,421010118003006
39.9411071000715,-75.1442095042167,421010010021023
40.0138294919826,-75.1498971384236,421010203002022
39.9660902984003,-75.2084839939719,421010106001004
39.9861311632433,-75.1807936395364,421010151022003
39.9535741948533,-75.2495355821957,421010083013002
39.9240534052231,-75.2385299259501,421010063003000
39.9788509428557,-75.2265977202143,421010119003008
40.0242919120297,-75.1595735368155,421010245002011
39.9870969333414,-75.1461436392471,421010165003028
39.9871326853569,-75.1461458387008,421010165003028
39.9871705338745,-75.1461193956681,421010165003028
39.987211530963,-75.1461106832067,421010165003028
39.9872528517675,-75.1461162393922,421010165003028
40.0119874168877,-75.1590394485089,421010202005007
40.0314959664639,-75.0926406484595,421010390008006
39.9671112780753,-75.2083315841549,421010107002025
40.0028339857832,-75.1380729552348,421010175006000
39.9945550062085,-75.1736086254884,421010169011009
40.0237342861965,-75.0459154812435,421010325004008
40.000651535159,-75.1053644093918,421010188003003
40.0231019064148,-75.1561289734031,421010280001003
39.9340142700189,-75.2227900432248,421010070004003
39.9339770321698,-75.2228449385588,421010070004003
39.9913115396876,-75.1314929857888,421010176013014
39.9692321869679,-75.2395543686067,421010101004008
39.9964825033826,-75.143180647123,421010175005010
40.0248569980099,-75.1241152497135,421010288003007
40.0248666171224,-75.1241756061866,421010288003007
40.0095689760752,-75.1464603043328,421010198001006
39.9788759738246,-75.2312374393375,421010113002006
39.9748486911758,-75.2230590865668,421010111005009
40.0260442724021,-75.1588529265681,421010280002004
39.9122030742263,-75.1566083193034,421010372004003
39.976248939263,-75.2236673689839,421010111005006
39.9256687626701,-75.1523848533599,421010027024003
39.9257182291857,-75.1519014140452,421010027024003
39.9255196980885,-75.1519874768243,421010027024003
39.9255523023703,-75.1519719625642,421010027024003
39.9254343143834,-75.1520977507233,421010027024003
40.0034560966297,-75.1264535444892,421010195022004
40.0025808272303,-75.1152169632003,421010192002002
40.0035190427867,-75.1609196150762,421010202001016
40.047613221129,-75.1596837284387,421010249003003
40.0474790551745,-75.1603106253548,421010247004001
40.0235263365248,-75.1484254490192,421010281003009
39.9885446027695,-75.1571989944177,421010167023016
39.9886128789241,-75.1571821063279,421010167023016
40.0164619273748,-75.0904859963194,421010293001005
40.0166477830485,-75.090328695671,421010293001005
39.9737639383713,-75.1989804498454,421010110001000
39.9950656083761,-75.1727430091788,421010169011008
39.9950788269921,-75.1728424855906,421010169011008
39.9780088756042,-75.1703202425843,421010139002007
39.9933107877994,-75.1199578033897,421010177011009
39.9647495567288,-75.2446701833216,421010096004003
39.9964360186772,-75.1431895732258,421010175005010
40.005006094377,-75.1457996187257,421010199004009
39.9958413070509,-75.1099580818246,421010188006003
39.9352672840375,-75.2215768951444,421010070005007
40.046224714623,-75.1701065894232,421010248002012
39.9779960197384,-75.1704813697069,421010139002007
39.9792816179707,-75.1795534193193,421010137002000
40.0146810475936,-75.084865922218,421010300006008
40.0086391785388,-75.0922174609041,421010293002025
39.9948826485765,-75.1204789455619,421010177022001
40.0065985044812,-75.0853403522481,421010380001006
39.9945707452726,-75.1096432696992,421010188005005
39.9643535738803,-75.2292240607225,421010094002004
39.9643735634121,-75.2293839225489,421010094002004
39.9643802265399,-75.2294372098453,421010094002004
39.96850180936,-75.228788162982,421010102003009
40.0304670902851,-75.163539124388,421010245001003
40.0305529670623,-75.1634501110296,421010245001003
40.0305563906604,-75.1639679965134,421010245001003
40.0306484901351,-75.1637894332612,421010245001003
40.031236164728,-75.163909941172,421010245001002
40.032453935288,-75.164449447221,421010245001000
40.0295566426378,-75.1638417565891,421010245001004
40.0352707477708,-75.1708838652288,421010246001002
40.0352768033691,-75.1691972900978,421010246001006
40.0353534566175,-75.1693087036455,421010246001006
40.0281572266465,-75.1676782470025,421010242003005
40.0284939977505,-75.1631177513163,421010244003000
40.0285224823579,-75.1631631070449,421010244003000
39.9937458740406,-75.1489344079531,421010174001017
39.9937841274018,-75.1489258014533,421010174001017
39.9940918472188,-75.1488104661479,421010174001013
39.9941438202281,-75.1488013339769,421010174001013
39.9942148390656,-75.1487843309416,421010174001013
39.994302240643,-75.148763129654,421010174001013
39.9943733403216,-75.1487496940805,421010174001013
39.9944279764096,-75.1487368891664,421010174001013
39.9937370941341,-75.1493953522602,421010174001016
39.9939172237204,-75.1493456062869,421010174001016
39.994524760028,-75.1492509252757,421010174001014
39.9945711643758,-75.1492384360198,421010174001014
39.9946115958623,-75.1492047516098,421010174001014
39.9946518656705,-75.1491639320464,421010174001014
39.9946956069114,-75.1491551153649,421010174001014
39.9941468205345,-75.1491761348126,421010174001014
39.994793362261,-75.1498333671462,421010174001015
39.9397138723494,-75.1618805364205,421010018002037
39.9397012603624,-75.1621735723187,421010018002037
39.9399129786368,-75.1627934362638,421010018002038
39.9399218048057,-75.1642808565299,421010018002039
39.9391224292698,-75.1624453540306,421010024005008
39.9520301982242,-75.1419564269049,421010001002051
39.9557908542303,-75.1769021032278,421010004011002
39.9700794174387,-75.1411278067435,421010144001010
39.975092975478,-75.1339565962527,421010157003027
39.982391354183,-75.1416187693238,421010156002003
39.9843350849672,-75.1337469648632,421010162001002
39.9697317387949,-75.1297263478812,421010143002005
39.9866641343462,-75.143168373934,421010164004015
40.0040154621389,-75.1341170822356,421010195021007
40.083569195593,-75.0433078486308,421010345021002
40.0561647526985,-75.1383141554499,421010268002005
39.9714352462184,-75.2346900476328,421010112004007
39.9836203289307,-75.1468802754948,421010377003000
40.0079503397851,-75.0830015772432,421010294003016
40.0089959626671,-75.0791890073473,421010294003016
40.0313748310806,-75.0931026910959,421010390008005
39.9289607328376,-75.1713292286409,421010030013000
40.0310562473648,-75.1281160604645,421010286005003
40.0339520949846,-75.1248029996804,421010274022007
40.0266085493921,-75.1258908225812,421010286001017
39.9483364005985,-75.2390668135665,421010081012003
39.9842872614241,-75.2324183461394,421010118003003
39.9547735444354,-75.2292975745544,421010085004001
39.9541857331632,-75.2345471313211,421010081023000
40.0333394970737,-75.0303732635078,421010330004004
39.9836381876648,-75.147304430061,421010377003001
40.0295937606643,-75.1639046467129,421010245001004
39.9895358039767,-75.1206110052316,421010178007012
39.9862340228641,-75.1150728597754,421010179001006
39.9869569313163,-75.111274583347,421010179004016
39.9954833044648,-75.1755694063461,421010169011004
39.9829383730603,-75.1684836567437,421010152004013
39.9890206664841,-75.1843724596981,421010151012008
39.9822449607245,-75.1774742140907,421010149003000
39.9977255160012,-75.115466072425,421010177013008
39.9985034349639,-75.1115507517056,421010192004013
40.0312760865807,-75.0918025405687,421010390007005
39.9981165815686,-75.1715131133831,421010172024002
40.0008264241301,-75.1731921084217,421010172021006
39.9276509312677,-75.2387786747383,421010064001006
39.9197180884715,-75.2269416448213,421010067002006
39.9193873977077,-75.2273890445903,421010061002000
40.0051651471476,-75.1468791653637,421010199004011
40.0030170383076,-75.150614752486,421010200002010
40.0028829276988,-75.1516055058718,421010200002014
39.9746796666547,-75.228109097107,421010111004007
39.9994385065521,-75.103733306642,421010188003008
39.9269123237734,-75.1838310153584,421010037014009
40.0379071938214,-75.1375876452167,421010282002001
40.0488864362543,-75.1421571124271,421010268004016
39.9867245698151,-75.2381223227124,421010118006005
40.0373155617791,-75.0655975291576,421010313002011
39.9990885167123,-75.1184948946052,421010192005011
39.9959018842473,-75.1158224884134,421010177012009
40.0434261479985,-75.1208060387872,421010273003006
40.0288438446282,-75.0352585203934,421010326005003
39.9728713210511,-75.2044181142149,421010110001004
39.9704414959676,-75.145218696293,421010144003013
39.9628804308949,-75.2461024202873,421010096003005
39.958910885943,-75.2263676377403,421010085007011
39.9685206516268,-75.2468332165291,421010100001000
39.9767015319977,-75.2478346290628,421010114001007
39.993893501412,-75.1217776875717,421010177022004
39.9273995967329,-75.1612792916996,421010028021002
39.9515986526057,-75.2474744528527,421010082005002
39.964151153173,-75.2285106424073,421010094002004
39.9724361794644,-75.236880279089,421010112004003
39.9740248536581,-75.2371927256084,421010112005005
39.9355689782247,-75.1893762702886,421010033001000
39.993607624526,-75.1305367844364,421010176014021
39.9960454181404,-75.1266470334722,421010176021016
39.9950488151165,-75.1234183433858,421010177024002
40.0185667345636,-75.1338099243845,421010383003004
40.0185894748543,-75.1279439333101,421010383001007
40.0007418548186,-75.1285796079783,421010195012005
40.0009077076076,-75.1189029040225,421010192001004
40.0552199968962,-75.156863023432,421010265005004
39.9991193088724,-75.1541027454862,421010201012007
40.0027063447303,-75.1664143259731,421010172013000
40.0083799872987,-75.158241425539,421010202003005
39.999660751734,-75.1541213251084,421010201012006
40.0103866271611,-75.1545540604576,421010201021004
40.0114438186103,-75.1562494047536,421010201023005
40.0228765704271,-75.1501721236893,421010280004013
40.0263280696285,-75.1519653929266,421010280004000
39.9892621002671,-75.1599064944834,421010167021004
39.9916676895386,-75.157101172362,421010167023011
40.0010968760386,-75.1544770819053,421010201012004
40.0011406176771,-75.154468267809,421010201012004
39.9899781165785,-75.1631603755254,421010167013005
39.9924590846212,-75.1644262327626,421010168006006
40.0468694237902,-75.1452505906837,421010278004000
40.0518404848924,-75.1515673816433,421010277003002
40.0523039756454,-75.1471718653436,421010267003004
39.9994711636502,-75.1553319664614,421010201013012
40.0511299407048,-75.1564618625564,421010277006008
39.9746537137217,-75.1426512475248,421010144003001
39.9745471057243,-75.1426731878445,421010144003001
39.9745826147119,-75.1426646855806,421010144003001
39.9746181236988,-75.1426561833078,421010144003001
39.9999055948113,-75.1552332339442,421010201013012
39.9999465925729,-75.1552245253505,421010201013012
39.9999875903339,-75.1552158167463,421010201013012
39.9793582714323,-75.1360163353045,421010157002003
39.98154252055,-75.1417299086866,421010156002003
39.99511602926,-75.156448179438,421010173002053
39.9864571136095,-75.1430013793082,421010164004015
39.9934986927939,-75.1373251460817,421010176015005
40.0002583946315,-75.1393004575957,421010175006015
39.9947371135288,-75.1568161461395,421010173002052
39.9949256393355,-75.1567732399009,421010173002052
40.0277971878924,-75.2265962497507,421010214001012
40.0261252016353,-75.2088079910023,421010211002016
40.0257526109872,-75.2086004633344,421010211002016
40.0261616428292,-75.2087173206365,421010211002016
40.0262372689843,-75.208535876866,421010211002016
40.051188908957,-75.2359572871114,421010218002004
40.004443382735,-75.0812358638184,421010380001012
40.0086205827907,-75.0851359835781,421010294002015
40.0111044133797,-75.0791560580051,421010299001010
40.0181447482841,-75.0808686295378,421010300007009
40.0140976193939,-75.0794954762982,421010300005014
40.0100631100471,-75.0908509617151,421010293002014
40.0268086745668,-75.1071923768177,421010292001013
40.0145803063244,-75.0904704202364,421010293001017
39.9981858600539,-75.1559381313094,421010173002026
39.9662506366963,-75.1993732320042,421010108002006
39.9673524337432,-75.2022407261724,421010108002002
39.9683027359745,-75.2012556760805,421010108001009
39.997738933933,-75.1098343074863,421010188006000
39.9973549782732,-75.1094992942752,421010188006000
39.9739722097154,-75.200443264543,421010110004000
39.9867439797333,-75.1145568049436,421010179001001
39.992493222094,-75.1159225817351,421010178005002
40.0009328459086,-75.1565759438539,421010201013009
39.9971669175182,-75.1765553749661,421010172023008
39.946702403262,-75.2256792624271,421010073004010
40.0011642851401,-75.1572170231639,421010201013008
40.0006623732074,-75.1576111401421,421010201013007
39.9755329692644,-75.1741659471665,421010138002014
39.9762262139422,-75.1762992975134,421010138002006
39.9987319386437,-75.1618805976412,421010173002021
39.99558885032,-75.1627966594673,421010173002038
39.9975514428606,-75.1623862254056,421010173002031
39.9787250769471,-75.1835226554239,421010137003006
39.9417447845892,-75.1748757952264,421010019002000
39.941242409912,-75.1743953373873,421010019002005
39.940887828397,-75.1708374073965,421010019001000
39.9408789498015,-75.1782694677828,421010013003003
39.9855766335897,-75.1302646068459,421010161001007
39.9576297483553,-75.2263045971553,421010085006000
39.9576814964779,-75.2267844386108,421010085006000
39.9811297172544,-75.1188337292644,421010160003001
39.9765490833941,-75.117408363296,421010378001015
39.9584715911509,-75.2298705351218,421010085007016
39.9890427599686,-75.1305164946748,421010163001004
